timeStamp,elapsed,label,responseCode,responseMessage,threadName,success,Latency
1776826231808,1012,2. Soal Bergambar,200,OK,Thread Group 1-6,true,903
1776826232821,170,0. Open Login,200,OK,Thread Group 1-6,true,170
1776826232008,1030,2. Soal Bergambar,200,OK,Thread Group 1-3,true,763
1776826232039,1026,2. Soal Bergambar,200,OK,Thread Group 1-7,true,764
1776826231985,1113,2. Soal Bergambar,200,OK,Thread Group 1-5,true,861
1776826232118,981,2. Soal Bergambar,200,OK,Thread Group 1-4,true,856
1776826233039,159,0. Open Login,200,OK,Thread Group 1-3,true,159
1776826233066,149,0. Open Login,200,OK,Thread Group 1-7,true,149
1776826233099,119,0. Open Login,200,OK,Thread Group 1-5,true,119
1776826233100,149,0. Open Login,200,OK,Thread Group 1-4,true,149
1776826232357,984,2. Soal Bergambar,200,OK,Thread Group 1-1,true,760
1776826233343,117,0. Open Login,200,OK,Thread Group 1-1,true,117
1776826232992,472,1. Login TCExam,200,OK,Thread Group 1-6,true,397
1776826232519,1007,2. Soal Bergambar,200,OK,Thread Group 1-2,true,813
1776826233527,75,0. Open Login,200,OK,Thread Group 1-2,true,75
1776826233307,617,1. Login TCExam,200,OK,Thread Group 1-4,true,550
1776826233464,500,2. Soal Bergambar,200,OK,Thread Group 1-6,true,283
1776826233218,786,1. Login TCExam,200,OK,Thread Group 1-5,true,681
1776826233216,861,1. Login TCExam,200,OK,Thread Group 1-7,true,716
1776826233965,119,0. Open Login,200,OK,Thread Group 1-6,true,119
1776826233199,889,1. Login TCExam,200,OK,Thread Group 1-3,true,745
1776826233461,764,1. Login TCExam,200,OK,Thread Group 1-1,true,591
1776826233603,639,1. Login TCExam,200,OK,Thread Group 1-2,true,459
1776826234085,511,1. Login TCExam,200,OK,Thread Group 1-6,true,340
1776826234523,356,0. Open Login,200,OK,Thread Group 1-8,true,346
1776826234004,976,2. Soal Bergambar,200,OK,Thread Group 1-5,true,844
1776826233924,1182,2. Soal Bergambar,200,OK,Thread Group 1-4,true,1021
1776826234980,133,0. Open Login,200,OK,Thread Group 1-5,true,133
1776826235107,94,0. Open Login,200,OK,Thread Group 1-4,true,94
1776826234089,1221,2. Soal Bergambar,200,OK,Thread Group 1-3,true,931
1776826234078,1231,2. Soal Bergambar,200,OK,Thread Group 1-7,true,946
1776826234225,1149,2. Soal Bergambar,200,OK,Thread Group 1-1,true,870
1776826234243,1145,2. Soal Bergambar,200,OK,Thread Group 1-2,true,843
1776826235324,77,0. Open Login,200,OK,Thread Group 1-7,true,77
1776826235324,112,0. Open Login,200,OK,Thread Group 1-3,true,112
1776826235389,113,0. Open Login,200,OK,Thread Group 1-2,true,113
1776826234597,923,2. Soal Bergambar,200,OK,Thread Group 1-6,true,640
1776826235375,161,0. Open Login,200,OK,Thread Group 1-1,true,161
