timeStamp,elapsed,label,responseCode,responseMessage,threadName,success,Latency
1777039450431,4939,2. Soal Bergambar,200,OK,Thread Group 1-28,true,1217
1777039454552,869,0. Open Login,200,OK,Thread Group 1-47,true,869
1777039454743,706,0. Open Login,200,OK,Thread Group 1-83,true,706
1777039450595,4972,2. Soal Bergambar,200,OK,Thread Group 1-30,true,1116
1777039446157,9442,1. Login TCExam,200,OK,Thread Group 1-6,true,8470
1777039445863,9829,1. Login TCExam,200,OK,Thread Group 1-15,true,8891
1777039454807,907,0. Open Login,200,OK,Thread Group 1-38,true,907
1777039450161,5590,2. Soal Bergambar,200,OK,Thread Group 1-35,true,1529
1777039454934,837,0. Open Login,200,OK,Thread Group 1-14,true,837
1777039449604,6296,2. Soal Bergambar,200,OK,Thread Group 1-68,true,1944
1777039455166,796,0. Open Login,200,OK,Thread Group 1-39,true,796
1777039455370,600,0. Open Login,200,OK,Thread Group 1-28,true,600
1777039446472,9508,1. Login TCExam,200,OK,Thread Group 1-10,true,8831
1777039450433,5606,2. Soal Bergambar,200,OK,Thread Group 1-94,true,1377
1777039450067,5998,2. Soal Bergambar,200,OK,Thread Group 1-37,true,1671
1777039446588,9511,1. Login TCExam,200,OK,Thread Group 1-5,true,8446
1777039446243,9862,1. Login TCExam,200,OK,Thread Group 1-53,true,8756
1777039455568,576,0. Open Login,200,OK,Thread Group 1-30,true,576
1777039446163,10040,1. Login TCExam,200,OK,Thread Group 1-26,true,9051
1777039451164,5227,2. Soal Bergambar,200,OK,Thread Group 1-3,true,1183
1777039446488,10010,1. Login TCExam,200,OK,Thread Group 1-65,true,8838
1777039455752,936,0. Open Login,200,OK,Thread Group 1-35,true,936
1777039455900,804,0. Open Login,200,OK,Thread Group 1-68,true,804
1777039446570,10162,1. Login TCExam,200,OK,Thread Group 1-69,true,9156
1777039456065,712,0. Open Login,200,OK,Thread Group 1-37,true,712
1777039451164,5690,2. Soal Bergambar,200,OK,Thread Group 1-44,true,1540
1777039446967,9892,1. Login TCExam,200,OK,Thread Group 1-48,true,8750
1777039446658,10262,1. Login TCExam,200,OK,Thread Group 1-32,true,9405
1777039451664,5391,2. Soal Bergambar,200,OK,Thread Group 1-60,true,1215
1777039456039,1088,0. Open Login,200,OK,Thread Group 1-94,true,1088
1777039456391,788,0. Open Login,200,OK,Thread Group 1-3,true,788
1777039451940,5491,2. Soal Bergambar,200,OK,Thread Group 1-71,true,1345
1777039452291,5209,2. Soal Bergambar,200,OK,Thread Group 1-93,true,1494
1777039447544,9977,1. Login TCExam,200,OK,Thread Group 1-18,true,8706
1777039446883,10643,1. Login TCExam,200,OK,Thread Group 1-63,true,9552
1777039452021,5633,2. Soal Bergambar,200,OK,Thread Group 1-66,true,1092
1777039446692,10943,1. Login TCExam,200,OK,Thread Group 1-41,true,9791
1777039447926,9898,1. Login TCExam,200,OK,Thread Group 1-50,true,9084
1777039457055,771,0. Open Login,200,OK,Thread Group 1-60,true,771
1777039456855,975,0. Open Login,200,OK,Thread Group 1-44,true,975
1777039448294,9632,1. Login TCExam,200,OK,Thread Group 1-42,true,8589
1777039452167,5772,2. Soal Bergambar,200,OK,Thread Group 1-33,true,1408
1777039448355,9653,1. Login TCExam,200,OK,Thread Group 1-13,true,8768
1777039448288,9814,1. Login TCExam,200,OK,Thread Group 1-36,true,8932
1777039448559,9571,1. Login TCExam,200,OK,Thread Group 1-43,true,8848
1777039457431,872,0. Open Login,200,OK,Thread Group 1-71,true,872
1777039452666,5687,2. Soal Bergambar,200,OK,Thread Group 1-87,true,1657
1777039448664,9699,1. Login TCExam,200,OK,Thread Group 1-96,true,9013
1777039457501,875,0. Open Login,200,OK,Thread Group 1-93,true,875
1777039453327,5080,2. Soal Bergambar,200,OK,Thread Group 1-54,true,1240
1777039452812,5604,2. Soal Bergambar,200,OK,Thread Group 1-34,true,1498
1777039457670,853,0. Open Login,200,OK,Thread Group 1-66,true,853
1777039452839,5751,2. Soal Bergambar,200,OK,Thread Group 1-97,true,1623
1777039452439,6163,2. Soal Bergambar,200,OK,Thread Group 1-8,true,1355
1777039457939,769,0. Open Login,200,OK,Thread Group 1-33,true,769
1777039449386,9425,1. Login TCExam,200,OK,Thread Group 1-11,true,8414
1777039449531,9492,1. Login TCExam,200,OK,Thread Group 1-58,true,8272
1777039448468,10571,1. Login TCExam,200,OK,Thread Group 1-56,true,9438
1777039448810,10248,1. Login TCExam,200,OK,Thread Group 1-84,true,9184
1777039453947,5160,2. Soal Bergambar,200,OK,Thread Group 1-22,true,1155
1777039448952,10173,1. Login TCExam,200,OK,Thread Group 1-91,true,9011
1777039449162,9989,1. Login TCExam,200,OK,Thread Group 1-86,true,8996
1777039449664,9572,1. Login TCExam,200,OK,Thread Group 1-64,true,8611
